chromosome,context,pos,mC,uC,coverage,N,Sx,Sx2,log_x_sum,log_1_minus_x_sum,alpha,beta,sum_mC,sum_uC,sum_cov,sum_cov2,sum_mC2,sum_uC2,Sx3,Sx4,count_zero,count_one,mean,variance,closest_distribution,ks_normal,ks_beta,ks_betabinomial,p_normal,p_beta,p_betabinomial,could_use_instead
1,CG,1000194,7,215,222,23,0.807539701461792,0.18932271003723145,1.0156611269426274e-41,3.777893186295716e+22,0.12745508009612205,3.50266593674593,7349874591868656720,7421932185906584656,7493989779944512592,5.980082166339388e+197,3.919106648532181e+202,2.5684257331820503e+207,1.0156611269426274e-41,6.189700196426902e+26,7248,1828716544,0.03511042180268661,0.007316802295295105,beta,0.6496515920812922,0.37746153196899546,0.8157442449427998,7.405642629886227e-09,0.00284895107677195,1.0167125420355195e-13,False
1,CG,1000195,13,1110,1123,78,0.9578571319580078,0.13457761704921722,3.923635700109488e-44,16173236224.0,0.08110660569520216,6.523547713987947,5796695670379249692,5796977145355960348,5797258620332671004,3.8906141983738426e+79,4.0758815411535485e+79,4.2611488839332544e+79,3.923635700109488e-44,16642998272.0,28,1350107136,0.01228021964048728,0.0015949989751242297,beta,0.5900311931383881,0.5080442332559054,0.8773138857190135,5.185401262097588e-24,6.518757270569274e-18,1.4298163085893748e-52,False
1,CG,1000198,6,188,194,19,0.6638889312744141,0.1072608008980751,0.0,6.898298567780117e-22,0.21734977207632694,6.003036613222888,2040269169663934464,2040270269175562240,2040271368687190016,2.669126989921566e-172,2.6697587359546837e-172,2.670390481987801e-172,0.0,6.899203296575096e-22,0,475038976,0.034941522698653374,0.004670195040920302,beta,0.5830458680451611,0.26197340799366664,0.8085517107520068,4.907886186680423e-06,0.14731302818051722,3.250666925106703e-11,True
1,CG,1000199,4,1088,1092,78,0.17804965376853943,0.011810810305178165,0.0,2.6002844628627387e-39,1.0,1.0,7969852983607296,7969857278574592,7969861573541888,3.9376369275930973e-308,3.9376390495888883e-308,3.937641171584679e-308,0.0,2.600294271951989e-39,0,1855633,0.0022826878688274287,0.0001481088119541792,normal,0.1313484230511408,0.9417655056802018,0.9417655056802018,0.1355330105934367,1.6296723799243397e-60,1.6296723799243397e-60,True
1,CG,1000200,1,183,184,18,0.06666667014360428,0.004444445017725229,-2.5849394142282115e-26,1.0156611269426274e-41,1.0,1.0,31132439543808,31132456321024,31132473098240,1.5381493716963e-310,1.53815020060093e-310,1.53815102950554e-310,-4.235164736271502e-22,1.0156611269426274e-41,2634022912,7248,0.0037037038968669046,0.00024691361245430713,normal,0.2589917398806827,0.9242955000876752,0.9242955000876752,0.17864953768954753,8.791104070617497e-14,8.791104070617497e-14,True
1,CG,1000201,13,1026,1039,76,0.9453315138816833,0.11455683410167694,21609054208.0,3.923635700109488e-44,0.09903725573214152,7.863070560536855,121611878400,121611943936,121612009472,6.0084348381e-313,6.008438076e-313,6.0084413139e-313,22548578304.0,3.923635700109488e-44,1353252864,28,0.012438572551074781,0.0013706434597525634,beta,0.5608383505425472,0.4824289118567877,0.8614660205850869,3.446662965815126e-21,8.657146018346162e-16,2.048307074415307e-49,False
1,CG,1000211,4,181,185,19,0.4444444477558136,0.07407407462596893,6.904502422374264e-22,0.0,0.12766251579064558,5.329909993597369,475049472,475049728,475049984,2.347060036e-315,2.3470613e-315,2.347062566e-315,6.905407151169244e-22,0.0,475051264,0,0.023391813039779663,0.0035376507331942677,beta,0.6462284709306447,0.3961044833686912,0.8257997936016511,2.565147133963556e-07,0.0051487269821072126,1.1136710795927251e-11,False
1,CG,1000212,17,940,957,74,1.4038605690002441,0.22601839900016785,2.6003517251890263e-39,0.0,0.11029818589594774,5.703716351254794,1855674,1855675,1855676,9.168263e-318,9.168267e-318,9.16827e-318,2.6003615342782765e-39,0.0,1855681,0,0.01897108877027357,0.002731310075679143,beta,0.6224722814755547,0.4396823968684072,0.8312557428858537,2.489188632600306e-25,7.503001138645702e-13,7.717821023439075e-45,False
1,CG,1000215,5,163,168,17,0.5492424368858337,0.08561785519123077,1.0156611269426274e-41,-8192.0,0.20580950888509075,6.164349488449997,14339461213547666512,14411518807585594448,14483576401623522384,-2.92300327466651e+48,-1.915619426085444e+53,-1.2554203470793566e+58,1.0156611269426274e-41,-134217728.0,7248,3456106496,0.03230837864034316,0.004242045160936155,beta,0.6008530743974493,0.2765466203055549,0.8018573283740025,9.335530085223569e-06,0.14844875637837196,6.409890308446105e-10,True
1,CG,1000216,16,934,950,75,1.0418647527694702,0.13417944312095642,3.923635700109488e-44,28185722880.0,0.10374423826664057,7.364420750821609,5823998743120183324,5824280218096893980,5824561693073604636,2.608564186338271e+81,2.727135285717283e+81,2.8457063850962946e+81,3.923635700109488e-44,29125246976.0,28,1356464128,0.01389153003692627,0.0016176533461276293,beta,0.5822659121284466,0.4669897971662346,0.8598879778440917,1.6404660239467186e-22,1.2428633661905394e-14,1.3581608632925466e-48,False
1,CG,1000227,2,135,137,14,0.25,0.0625,0.0,6.910835523939123e-22,0.052295918367346934,2.8762755102040813,2040375822291828736,2040376921803456512,2040378021315084288,2.7304063551339666e-172,2.731038101167084e-172,2.7316698472002017e-172,0.0,6.911740252734103e-22,0,475063808,0.017857142857142856,0.004464285714285714,beta,0.7367205961523464,0.5361610635535698,0.9084315783528024,5.023064478095249e-07,0.0006387636610850927,1.8442192166967784e-10,False
1,CG,1000228,10,852,862,70,0.8297008872032166,0.10021500289440155,0.0,2.6004203888137782e-39,0.09413159099486715,7.847539282531415,7970269595435008,7970273890402304,7970278185369600,3.937842761184821e-308,3.937844883180612e-308,3.937847005176403e-308,0.0,2.6004301979030285e-39,0,1855730,0.011852869817188808,0.0013098647288576199,beta,0.5569586543574772,0.4924898708037332,0.8655989896686459,2.75619739558808e-19,3.58029563736191e-15,5.559098362713715e-46,False
1,CG,1000232,3,151,154,16,0.32692307233810425,0.06841716170310974,-6.490371073168535e+32,1.0156611269426274e-41,0.07893140416635536,3.784064430387623,31134066933760,31134083710976,31134100488192,1.5382297754431e-310,1.5382306043477e-310,1.5382314332523e-310,-1.0633823966279327e+37,1.0156611269426274e-41,4261412864,7248,0.020432692021131516,0.004115816216761544,beta,0.6827779097219787,0.4849405472930341,0.8579755359187597,6.64125707025981e-07,0.0010784747326096171,1.177146704183463e-10,False
1,CG,1000233,4,818,822,68,0.32828283309936523,0.044408734887838364,34896609280.0,3.923635700109488e-44,1.0,1.0,121618235392,121618300928,121618366464,6.00874891523e-313,6.00875215314e-313,6.00875539105e-313,36775657472.0,3.923635700109488e-44,1359609856,28,0.004827688722049489,0.0006391625008483896,normal,0.4737333296330642,0.9357268554554513,0.9357268554554513,1.1109205491358905e-13,3.849896579440565e-52,3.849896579440565e-52,False
1,CG,1000238,4,141,145,15,0.3888888955116272,0.07716049253940582,6.917039378533271e-22,0.0,0.11072332793119453,4.160033533827182,475074304,475074560,475074816,2.347182723e-315,2.347183988e-315,2.34718525e-315,6.917944107328251e-22,0.0,475076096,0,0.02592592636744181,0.004791299119232544,beta,0.6964520145584787,0.40883896292637834,0.8465622835867986,9.581944765490877e-07,0.01328217935234256,9.197825622582362e-10,False
1,CG,1000239,19,712,731,62,1.2880250215530396,0.1336703896522522,2.6004876511400658e-39,0.0,0.22035499212392995,10.386589192244983,1855771,1855772,1855773,9.16874e-318,9.168747e-318,9.16875e-318,2.600497460229316e-39,0.0,1855778,0,0.020774597121823217,0.001752658831912461,beta,0.5186368888902099,0.3082030316115957,0.8450224840334238,6.539626039135066e-15,1.5333013676156836e-05,7.029770015729752e-39,False
1,CG,1000242,2,122,124,13,0.21590909361839294,0.023889463394880295,1.0158012567890599e-41,1.7763568394002505e-15,0.1437127149764235,8.509305383444007,2882303761517124689,2954361355555052625,3026418949592980561,1.4287342391051434e-101,9.363352709399468e-97,6.136366831632035e-92,1.0158012567890599e-41,2.9103830456733704e-11,7249,788529152,0.016608391816799458,0.0016919633809379991,beta,0.5662258645056106,0.40314198599728013,0.8588235294117648,0.0004795042549454011,0.029232741173200814,9.38759180046226e-09,False
1,CG,1000243,12,688,700,60,0.9645354747772217,0.0928807407617569,3.923635700109488e-44,48049946624.0,0.17780999278005902,10.88305800615763,5851301815861116956,5851583290837827612,5851864765814538268,1.745366582859061e+83,1.8212520864616286e+83,1.897137590064196e+83,3.923635700109488e-44,49928994816.0,28,1362821120,0.01607559124628703,0.0013114451309609303,beta,0.5148260349456263,0.3725922372021868,0.8501163021946412,3.076636428380601e-14,1.1644464276835576e-07,4.33904137979373e-38,False
1,CG,1000244,4,138,142,15,0.38383838534355164,0.05366799607872963,0.0,6.92337248009813e-22,0.17814111919820497,6.783426274801268,2040482474919723008,2040483574431350784,2040484673942978560,2.791685720346367e-172,2.7923174663794846e-172,2.792949212412602e-172,0.0,6.92427720889311e-22,0,475088640,0.02558922568957011,0.0031318477862752364,beta,0.601839580784185,0.32666750019380686,0.8139493889652228,3.818074414584072e-05,0.08140895927309134,4.669279530246654e-09,True
1,CG,1000245,12,657,669,57,1.066098690032959,0.13290424644947052,0.0,2.6005563147648177e-39,0.15146983171446343,7.947011564466127,7970686207262720,7970690502230016,7970694797197312,3.9380485947765446e-308,3.9380507167723355e-308,3.9380528387681265e-308,0.0,2.600566123854068e-39,0,1855827,0.01870348579005191,0.0020172229419579664,beta,0.5678564240099624,0.3872743911515253,0.8290407492554087,2.1683445223497737e-16,7.507797624772231e-08,1.8736043859822002e-34,False
1,CG,1000251,7,114,121,13,0.800000011920929,0.1837500035762787,140737488355328.0,1.0158012567890599e-41,0.2554961099374151,3.8963156146787647,31135694323712,31135711100928,31135727878144,1.53831017918986e-310,1.53831100809446e-310,1.53831183699907e-310,2.305843009213694e+18,1.0158012567890599e-41,1593835520,7249,0.06153846245545607,0.011209936073193183,beta,0.6008744145412656,0.16835853802908146,0.7049773755656108,0.0001675624512760877,0.8548458424617825,4.888263544167727e-06,True
1,CG,1000252,12,582,594,52,1.0475844144821167,0.14379937946796417,60934848512.0,3.923635700109488e-44,0.1451555266337659,7.060075174213666,121624592384,121624657920,121624723456,6.00906299236e-313,6.00906623027e-313,6.0090694682e-313,62813896704.0,3.923635700109488e-44,1365966848,28,0.02014585412465609,0.002405782287657729,beta,0.591391000215308,0.38803739311508245,0.8244012766740565,3.1937759313940254e-16,3.1634047881066106e-07,4.018821519367902e-31,False
1,CG,1000253,4,109,113,12,0.4583333134651184,0.07735339552164078,6.929576334692278e-22,0.0,0.21969496965259624,5.532319030594834,475099136,475099392,475099648,2.34730541e-315,2.347306674e-315,2.34730794e-315,6.930481063487258e-22,0.0,475100928,0,0.038194442788759865,0.005440691818392234,beta,0.6087767976800729,0.2453967145624812,0.7764874243468303,0.00027424920300866306,0.4651989756233059,1.0390142784065557e-06,True
1,CG,1000254,15,542,557,49,1.3069958686828613,0.1577131152153015,2.6006235770911053e-39,0.0,0.24389497985447026,8.89986308336928,1855868,1855869,1855870,9.16922e-318,9.169226e-318,9.16923e-318,2.6006333861803556e-39,0.0,1855875,0,0.026673385075160434,0.0025593981482974946,beta,0.547175331255079,0.25884316827313936,0.8224635202012202,3.616370007363186e-13,0.002814890753428357,3.2426248974227e-29,False
1,CG,1000257,2,101,103,11,0.2083333432674408,0.0225694440305233,1.0158012567890599e-41,-3.851859888774472e-34,0.1700168340376214,8.806871575097393,9871890383196134481,9943947977234062417,10016005571271990353,-6.983507489310786e-251,-4.576711468194717e-246,-2.99939362779609e-241,1.0158012567890599e-41,-6.310887241768095e-30,7249,2415919104,0.018939394842494617,0.0018623736583524273,beta,0.5567522300981388,0.36375794557938534,0.8588235294117648,0.0021847369939806747,0.1088210446401118,1.7941475896842615e-07,True
1,CG,1000258,6,526,532,48,0.6318181753158569,0.09902893006801605,3.923635700109488e-44,79456894976.0,0.07542585827421529,5.6547689012424955,5878604888602050588,5878886363578761244,5879167838555471900,1.1656013353354423e+85,1.2141680576410855e+85,1.2627347799467287e+85,3.923635700109488e-44,83214991360.0,28,1369178112,0.013162878652413687,0.001930050725445617,beta,0.6102899265190674,0.5141529728346659,0.8757122397746274,5.923600194656524e-16,1.9034506563622372e-11,2.1300920075565216e-32,False
1,CG,1000270,1,96,97,10,0.125,0.015625,0.0,6.935909436257137e-22,0.08625000000000001,6.813750000000001,2040589127547617280,2040590227059245056,2040591326570872832,2.8529650855587675e-172,2.853596831591885e-172,2.8542285776250026e-172,0.0,6.936814165052117e-22,0,475113472,0.0125,0.0015625,beta,0.5914133651851594,0.49733471396532425,0.8798765192300314,0.0018321810510854557,0.014211702521605621,3.7719384599445726e-07,False
1,CG,1000271,12,355,367,35,1.141937255859375,0.16232691705226898,0.0,2.6006922407158572e-39,0.2473171551753372,7.332872024853278,7971102819090432,7971107114057728,7971111409025024,3.938254428368268e-308,3.938256550364059e-308,3.93825867235985e-308,0.0,2.6007020498051075e-39,0,1855924,0.032626778738839284,0.0036785053785796423,beta,0.572554456320983,0.23463822580608887,0.8016806722689076,2.16343173855519e-10,0.04239524219856693,5.791643021605524e-20,False
1,CG,1000279,5,90,95,10,0.5492424368858337,0.09333391487598419,-3.0517578125e-05,1.0158012567890599e-41,0.35128120906744825,6.044459277759975,31137321713664,31137338490880,31137355268096,1.53839058293662e-310,1.53839141184123e-310,1.53839224074584e-310,-0.5,1.0158012567890599e-41,3221225472,7249,0.054924243688583375,0.007018576603150587,beta,0.4912695764195486,0.1695407241836061,0.7588235294117647,0.0160223722480748,0.9360536887415313,1.993336104979932e-05,True
1,CG,1000280,4,226,230,22,0.3650793731212616,0.06979088485240936,105226698752.0,3.923635700109488e-44,0.07263729786385137,4.304549337859733,121630949376,121631014912,121631080448,6.0093770695e-313,6.0093803074e-313,6.0093835453e-313,108984795136.0,3.923635700109488e-44,1372323840,28,0.016594516960057346,0.003034884238256261,beta,0.6818647397042125,0.5011885577253881,0.888962219860004,2.609279147324867e-09,3.169944082540763e-05,1.5852706162815802e-15,False
1,CG,1000283,8,76,84,9,0.883838415145874,0.14741799235343933,6.942113290851285e-22,0.0,1.0495098804832084,9.63749892393713,475123968,475124224,475124480,2.347428095e-315,2.34742936e-315,2.347430625e-315,6.943018019646265e-22,0.0,475125760,0,0.09820426834954156,0.00757766093185255,beta,0.27148874896839725,0.20748634509881025,0.740068316669345,0.5207952924214274,0.8332225634641155,0.00010458892834262372,True
1,CG,1000284,13,198,211,21,1.2416666746139526,0.33423611521720886,2.6007595030421448e-39,0.0,0.19309991273140686,3.0727509394067622,1855965,1855966,1855967,9.1697e-318,9.169705e-318,9.16971e-318,2.600769312131395e-39,0.0,1855972,0,0.05912698450542632,0.013041005449320273,beta,0.6245292345859734,0.24313779295114335,0.7184748904936458,1.536794429477847e-07,0.1669089772272816,7.677846031445188e-10,True
1,CG,1000285,6,69,75,8,0.6770201921463013,0.10873513668775558,1.0158012567890599e-41,-9.671406556917033e+24,0.8074717444864055,8.734007270212336,16861477004875144273,16933534598913072209,17005592192951000145,-1.103130452622173e+217,-7.229475734304673e+221,-4.737909217233911e+226,1.0158012567890599e-41,-1.5845632502852868e+29,7249,4043309056,0.08462752401828766,0.007348656302289821,beta,0.3004467019195907,0.24203358630349336,0.7399297974294838,0.46563587397500766,0.736737642240243,0.0003137887712560233,True
1,CG,1000286,1,200,201,21,0.125,0.015625,3.923635700109488e-44,131533373440.0,1.0,1.0,5905907961342984220,5906189436319694876,5906470911296405532,7.770675568902947e+86,8.081502591659064e+86,8.39232961441518e+86,3.923635700109488e-44,135291469824.0,28,1375535104,0.005952380952380952,0.000744047619047619,normal,0.5056739790581213,0.9322274609551117,0.9322274609551117,4.3336640082505824e-05,2.813673801743307e-16,2.813673801743307e-16,False
1,CG,1000295,5,57,62,7,0.5833333134651184,0.09953703731298447,0.0,6.948446392416144e-22,0.6666665679061654,7.333332519446166,2040695780175511552,2040696879687139328,2040697979198767104,2.914244450771168e-172,2.9148761968042855e-172,2.915507942837403e-172,0.0,6.949351121211124e-22,0,475138304,0.08333333049501691,0.008487654918873742,beta,0.35281171247782006,0.26212662335001846,0.739751701263948,0.3482286073768659,0.7219908479176893,0.000941431533786984,True
1,CG,1000296,1,175,176,18,0.10000000149011612,0.010000000707805157,0.0,2.6008281666668967e-39,1.0,1.0,7971519430918144,7971523725885440,7971528020852736,3.938460261959992e-308,3.938462383955783e-308,3.938464505951574e-308,0.0,2.600837975756147e-39,0,1856021,0.005555555638339784,0.0005555555962172209,normal,0.44579513591078185,0.9242955000876752,0.9242955000876752,0.0015628382259374213,8.791104070617497e-14,8.791104070617497e-14,False
1,CG,1000301,2,24,26,3,0.22499999403953552,0.02562500163912773,6.617444900424222e-24,1.0159413866354924e-41,1.1142853115084606,13.742852568850756,31138949103616,31138965880832,31138982658048,1.5384709866834e-310,1.538471815588e-310,1.5384726444926e-310,1.0842021724855044e-19,1.0159413866354924e-41,553648128,7250,0.07499999801317851,0.004375001266598696,normal,0.2684341685464158,0.39626965687706517,0.8588235294117648,0.9820879975289363,0.7338072480210032,0.023937197194770898,True
1,CG,1000302,6,144,150,15,0.6059634685516357,0.10398273169994354,177167400960.0,3.923635700109488e-44,0.23537095019780735,5.590993898834774,121637306368,121637371904,121637437440,6.00969114664e-313,6.00969438454e-313,6.00969762245e-313,184683593728.0,3.923635700109488e-44,1378680832,28,0.04039756457010905,0.005678805953714399,beta,0.5974574063806263,0.2257156040372437,0.7604847847851643,4.470105778136885e-05,0.4293309592350519,5.83406893713698e-08,True
