chromosome,context,pos,mC,uC,coverage,N,Sx,Sx2,log_x_sum,log_1_minus_x_sum,alpha,beta,sum_mC,sum_uC,sum_cov,sum_cov2,sum_mC2,sum_uC2,Sx3,Sx4,count_zero,count_one,mean,variance,closest_distribution,ks_normal,ks_beta,ks_betabinomial,p_normal,p_beta,p_betabinomial,could_use_instead
1,CG,10692,132,63,195,18,12.243371963500977,8.699224472045898,-66322432.0,3.5032461608120427e-44,6.091787966154127,2.8642564730462143,110804992000,110805057536,110805123072,5.4745037072e-313,5.47450694513e-313,5.47451018303e-313,-69206016.0,3.5032461608120427e-44,3431268352,25,0.6801873313056098,0.02184929235354381,normal,0.08502003743651987,0.10412673730595512,0.404337039376761,1.9989406677693393,1.9796025587484378,0.011116891715976851,True
1,CG,10694,206,18,224,22,20.246501922607422,18.828781127929688,2.1148439479438028e-23,0.0,6.311826659946208,0.5466512662462699,432835072,432835328,432835584,2.13849319e-315,2.138494453e-315,2.13849572e-315,2.115126675692234e-23,0.0,432836864,0,0.920295541936701,0.009334079463868201,beta,0.4214169906287961,0.16488969686476285,0.7203222911868203,0.0016160571433349613,1.1759184556122313,4.865260943581986e-10,True
1,CG,10695,191,13,204,19,17.737953186035156,16.70472526550293,2.369277608421864e-39,0.0,6.253598268510098,0.4449405006211626,1690774,1690775,1690776,8.35355e-318,8.353553e-318,8.35356e-318,2.3692874175111142e-39,0.0,1690781,0,0.9335764834755346,0.008054961446143002,beta,0.48600500483424836,0.15729318748888715,0.7408229559055469,0.0005058155411140252,1.4700263956904518,3.505914579788119e-09,True
1,CG,10696,184,46,230,24,19.17412757873535,15.804731369018555,9.254175058401092e-42,-1.734723475976807e-18,5.273698367319355,1.3273196083841576,11745387828182260172,11817445422220188108,11889503016258116044,-1.1818212630783072e-125,-7.745183829709994e-121,-5.075883674638742e-116,9.254175058401092e-42,-2.842170943040401e-14,6604,2852126720,0.7989219824473063,0.021134754439901687,beta,0.18349890111086886,0.16709613049261418,0.5779411764705883,0.7883438560337868,1.0283945035877666,4.356294653801994e-07,True
1,CG,10697,223,33,256,25,21.653593063354492,19.243988037109375,3.5032461608120427e-44,-91226112.0,4.063795379310218,0.6280303230342942,14749007304661663769,14749288779638374425,14749570254615085081,-2.892488479666197e+61,-3.053182284092096e+61,-3.213876088517995e+61,3.5032461608120427e-44,-94896128.0,25,3434479616,0.8661437225341797,0.02036934729063426,beta,0.3143145281603752,0.14788239352472754,0.5802320398974773,0.028627509978991765,1.2900224010838053,1.9560536621998977e-07,True
1,CG,10699,223,6,229,23,22.418277740478516,21.92019271850586,0.0,2.1168230421828213e-23,6.6951598330054285,0.17372982666197764,1859066354871566336,1859067454383194112,1859068553894821888,2.113841815880182e-184,2.1141291007151752e-184,2.1144163855501684e-184,0.0,2.1171057699312525e-23,0,432849408,0.974707727846892,0.003132916356522292,beta,0.5836302221158625,0.338749114791802,0.8170344526400743,6.269365468927825e-07,0.02039939451842275,1.8456230504426303e-13,False
1,CG,10700,222,11,233,23,21.97032928466797,21.071979522705078,0.0,2.369346272046616e-39,9.589777112643166,0.44943853737963024,7262029488324608,7262033783291904,7262038078259200,3.5879256552546475e-308,3.5879277772504385e-308,3.5879298992462295e-308,0.0,2.369356081135866e-39,0,1690830,0.9552317080290421,0.00387383427960053,beta,0.42480242416304226,0.20686937383104828,0.8381401555147326,0.000993047341989432,0.5571057387259367,3.700453315575364e-14,True
1,CG,10702,190,19,209,21,19.149269104003906,17.706029891967773,-137438953472.0,9.254175058401092e-42,5.085243150938699,0.491476544717153,28367504015360,28367520792576,28367537569792,1.4015434059391e-310,1.4015442348437e-310,1.40154506374833e-310,-2251799813685248.0,9.254175058401092e-42,3657433088,6604,0.9118699573335194,0.012219334556582594,beta,0.45363132399344835,0.17867421264354733,0.6926075753664982,0.0007055566308160587,1.0277974010309032,7.113109947930605e-09,True
1,CG,10703,211,24,235,23,20.51317024230957,18.58953285217285,-116391936.0,3.5032461608120427e-44,5.537184251581205,0.6712777404950052,110811348992,110811414528,110811480064,5.47481778435e-313,5.47482102226e-313,5.47482426017e-313,-120061952.0,3.5032461608120427e-44,3437625344,25,0.8918769670569379,0.013377672351780102,beta,0.3339835731555708,0.16142022856113059,0.653927914980797,0.02364089816634096,1.1734450385598785,1.1461128397839765e-08,True
1,CG,10708,187,5,192,20,19.455554962158203,18.971651077270508,2.1187617467434925e-23,0.0,9.732487185483857,0.27235431547966293,432859904,432860160,432860416,2.138615875e-315,2.13861714e-315,2.138618404e-315,2.1190444744919237e-23,0.0,432861696,0,0.9727777481079102,0.002406322789082868,beta,0.5400726672867662,0.22979827858441626,0.8588235294117647,3.428354430139806e-05,0.4829863203492423,6.152056297135342e-13,True
1,CG,10709,214,18,232,22,20.286001205444336,18.8693904876709,2.3694135343729034e-39,0.0,7.567811327709526,0.639417269167746,1690871,1690872,1690873,8.35403e-318,8.354032e-318,8.354037e-318,2.3694233434621537e-39,0.0,1690878,0,0.9220909638838335,0.007802480133053434,beta,0.4186746419316304,0.1979876949924565,0.7402697978765772,0.0017884647762797519,0.7088278679712346,1.3500921515637462e-10,True
1,CG,10718,111,33,144,15,11.512219429016113,9.239802360534668,9.255576356865417e-42,3.76158192263132e-37,3.974085732046627,1.2040023289272122,288230376151718349,360287970189646285,432345564227574221,5.776622002775927e-275,3.785766995739231e-270,2.4810402583276626e-265,9.255576356865417e-42,6.162975822039155e-33,6605,184549376,0.7674812952677409,0.02888494869620915,beta,0.17718530706574454,0.11631599567360429,0.4983673885304427,1.4680202019895696,1.9745133187504467,0.0023232057516420295,True
1,CG,10719,188,27,215,20,17.446062088012695,15.699030876159668,3.5032461608120427e-44,-149946368.0,2.967644624633653,0.4344350076207127,14776310377402597401,14776591852379308057,14776873327356018713,-1.9540366618189413e+63,-2.0568806966515167e+63,-2.159724731484092e+63,3.5032461608120427e-44,-157286400.0,25,3440836608,0.8723031044006347,0.02530403985368286,beta,0.40239407270073724,0.1386386420885135,0.5992657213541601,0.006154663250915136,1.673459831575749,2.309494634092605e-06,True
1,CG,10720,101,63,164,17,10.29224967956543,6.825688362121582,0.0,2.120740840982511e-23,3.2870637267644103,2.1422724334281593,1859173007499460608,1859174107011088384,1859175206522716160,2.1417084448745252e-184,2.1419957297095184e-184,2.1422830145445117e-184,0.0,2.1210235687309422e-23,0,432874240,0.6054264517391429,0.0371555098880596,normal,0.12379036261753917,0.1679717707172922,0.32156862745098036,1.9138002266381136,1.4471474237765962,0.11889091427826695,True
1,CG,10721,152,74,226,22,14.645118713378906,10.303516387939453,0.0,2.3694821979976554e-39,4.945461841021487,2.483645606436715,7262446100152320,7262450395119616,7262454690086912,3.588131488846371e-308,3.588133610842162e-308,3.588135732837953e-308,0.0,2.3694920070869056e-39,0,1690927,0.6656872142444957,0.026402290921443628,normal,0.09820225474068855,0.10013651079560504,0.4073766295353681,1.967536372204779,1.9602309119502375,0.002696617028402012,True
1,CG,10723,141,19,160,17,14.929079055786133,13.482795715332031,2.9802322387695312e-08,9.255576356865417e-42,3.158638660738532,0.43815770103995993,28369131405312,28369148182528,28369164959744,1.4016238096859e-310,1.4016246385905e-310,1.4016254674951e-310,0.00048828125,9.255576356865417e-42,989855744,6605,0.878181120928596,0.023272520980633704,beta,0.4206211856687917,0.153540448898687,0.623198162430273,0.00976393449052346,1.6354385222037378,7.367088869125135e-06,True
1,CG,10724,195,18,213,21,19.051551818847656,17.578189849853516,-200278016.0,3.5032461608120427e-44,4.2823033200686105,0.43796149492010283,110817705984,110817771520,110817837056,5.4751318615e-313,5.4751350994e-313,5.4751383373e-313,-207618048.0,3.5032461608120427e-44,3443982336,25,0.9072167532784599,0.014715143192110425,beta,0.41034610842871566,0.11445277217051808,0.6684108619737996,0.003393713107702537,1.8921839007184553,2.8363151521588816e-08,True
1,CG,10725,106,22,128,13,10.732576370239258,9.123910903930664,2.122679545543182e-23,0.0,4.592843562013864,0.9703096126277622,432884736,432884992,432885248,2.13873856e-315,2.138739826e-315,2.13874109e-315,2.1229622732916133e-23,0.0,432886528,0,0.8255827977107122,0.021940039795388167,beta,0.21614761153560852,0.15298001996841148,0.6239649021002125,1.156213009008344,1.8424477551546155,0.00016064030637364133,True
1,CG,10726,203,32,235,23,19.847448348999023,17.52301597595215,2.369549460323943e-39,0.0,4.807391249019965,0.7636018974635543,1690968,1690969,1690970,8.354507e-318,8.35451e-318,8.354517e-318,2.3695592694131932e-39,0.0,1690975,0,0.862932536913001,0.018000319131848578,beta,0.26025557292198576,0.14050772278587098,0.6545609548167093,0.17737144867161975,1.5084137413741352,1.1032640462920782e-08,True
1,CG,10728,124,5,129,13,12.458333015441895,12.050347328186035,9.255576356865417e-42,9.44473296573929e+21,3.1744548016581455,0.13801985850746454,7277816997830728141,7349874591868656077,7421932185906584013,9.124881235257773e+192,5.980082166338534e+197,3.919106648531622e+202,9.255576356865417e-42,1.5474250491067253e+26,6605,1811939328,0.9583333088801458,0.00925931886390341,beta,0.6536773186651795,0.34738005048899234,0.7819004524886877,5.9869066860109394e-05,0.17355118196053926,4.996880183689111e-07,True
1,CG,10729,222,14,236,23,21.582923889160156,20.36137580871582,3.5032461608120427e-44,-251658240.0,10.090935344109761,0.6625433831673405,14803613450143531033,14803894925120241689,14804176400096952345,-1.3164036458569707e+65,-1.382223828149819e+65,-1.4480440104426672e+65,3.5032461608120427e-44,-258998272.0,25,3447193600,0.9383879951808763,0.004919051373880864,beta,0.37334582929057547,0.1779631131644313,0.7746161731774703,0.0065682186135127205,0.9200922202712499,4.120298254604002e-12,True
1,CG,10731,80,16,96,10,8.384596824645996,7.1285905838012695,0.0,2.1246586397822006e-23,9.54393916878738,1.8387657702665412,1859279660127354880,1859280759638982656,1859281859150610432,2.1695750738688685e-184,2.1698623587038617e-184,2.170149643538855e-184,0.0,2.1249413675306318e-23,0,432899072,0.8384596824645996,0.010938243623877457,beta,0.2150041107248108,0.14675754490023107,0.6198197359921473,1.4887568376637086,1.964856334498704,0.0018413878203308131,True
1,CG,10732,183,24,207,21,18.72570037841797,17.099266052246094,0.0,2.369618123948695e-39,3.39720970534204,0.4126026045038618,7262862711980032,7262867006947328,7262871301914624,3.588337322438095e-308,3.588339444433886e-308,3.5883415664296767e-308,0.0,2.369627933037945e-39,0,1691024,0.8917000180199033,0.02007793436877403,beta,0.3725959315454902,0.17359799921486846,0.6779680558841726,0.011743325424602383,1.1028773144862378,1.6521316174398602e-08,True
1,CG,10737,56,3,59,6,5.688889026641846,5.430123329162598,-6.462348535570529e-27,9.255576356865417e-42,5.4878330998674025,0.30011573249736617,28370758795264,28370775572480,28370792349696,1.40170421343265e-310,1.40170504233726e-310,1.40170587124186e-310,-1.0587911840678754e-22,9.255576356865417e-42,2617245696,6605,0.9481481711069742,0.007242720584319251,beta,0.5548476482979643,0.15918691532716855,0.8,0.09946077166635553,1.9961523075702903,0.0018478995949444115,True
1,CG,10738,176,15,191,19,17.59937858581543,16.438278198242188,-335544320.0,3.5032461608120427e-44,7.4282461779462405,0.5911663651040284,110824062976,110824128512,110824194048,5.4754459386e-313,5.47544917653e-313,5.47545241444e-313,-350224384.0,3.5032461608120427e-44,3450339328,25,0.92628308346397,0.0075706408179614625,beta,0.3878578723762035,0.20198583174969836,0.7476397449338695,0.013165080349686501,0.8406045755193201,2.3842462729617128e-09,True
1,CG,10747,50,7,57,6,5.255555629730225,4.611651420593262,2.1265973443428717e-23,0.0,57.35519652544389,8.124308097424713,432909568,432909824,432910080,2.138861247e-315,2.13886251e-315,2.138863777e-315,2.126880072091303e-23,0.0,432911360,0,0.8759259382883707,0.001634784879017026,beta,0.1924442984935857,0.1619274976026193,0.8,1.9587387760816393,1.9950333772264024,0.0018478995949444115,True
1,CG,10748,166,22,188,19,16.729894638061523,15.041003227233887,2.3696853862749825e-39,0.0,4.498528656230295,0.6104123333872685,1691065,1691066,1691067,8.354986e-318,8.35499e-318,8.354996e-318,2.3696951953642327e-39,0.0,1691072,0,0.8805207704242907,0.01722130618948577,beta,0.3694800226370013,0.18239061207534912,0.6196078431372549,0.022341835559996675,1.1045244114259145,1.8461040628203742e-06,True
1,CG,10749,32,42,74,8,3.431565761566162,1.6817413568496704,9.255576356865417e-42,-2048.0,3.0769887392861643,4.096386805484001,14267403619509737933,14339461213547665869,14411518807585593805,-4.460149039712666e+43,-2.923003274666093e+48,-1.9156194260851705e+53,9.255576356865417e-42,-33554432.0,6605,3439329280,0.42894572019577026,0.02996941569364659,beta,0.15811760473897696,0.15740940395011116,0.3604073976919635,1.9765158895348163,1.977686645039585,0.499592142701908,True
1,CG,10750,133,63,196,19,13.116376876831055,9.805002212524414,3.5032461608120427e-44,-438304768.0,2.8500403580408653,1.2784447648919082,14830916522884464665,14831197997861175321,14831479472837885977,-8.846232500158841e+66,-9.26748166683307e+66,-9.688730833507299e+66,3.5032461608120427e-44,-452984832.0,25,3453550592,0.6903356250963713,0.041683332347647685,beta,0.17033137774010554,0.1363544448285478,0.3473684210526316,1.2797515949912164,1.7433352626180487,0.04080421645951149,True
1,CG,10752,40,11,51,5,3.9101009368896484,3.1930220127105713,0.0,2.1285764385818902e-23,3.1606797037007586,0.8810058623692715,1859386312755249152,1859387412266876928,1859388511778504704,2.1974417028632117e-184,2.197728987698205e-184,2.1980162725331982e-184,0.0,2.1288591663303214e-23,0,432923904,0.7820201873779297,0.03381103634437754,beta,0.2368095642337955,0.19019994684890154,0.5391818302211052,1.8837507588309925,1.9871382456857187,0.21848472986560236,True
1,CG,10753,172,20,192,20,17.933837890625,16.3594970703125,0.0,2.3697540498997344e-39,4.772903450564154,0.5498874430227813,7263279323807744,7263283618775040,7263287913742336,3.5885431560298184e-308,3.5885452780256094e-308,3.5885474000214004e-308,0.0,2.3697638589889846e-39,0,1691121,0.89669189453125,0.014651052418508064,beta,0.44004446173935075,0.2094730465775405,0.6603350028111168,0.001730628275693672,0.6879470129054398,1.0647045837962086e-07,True
1,CG,10754,47,11,58,6,4.905303001403809,4.127628803253174,-1.6225927682921336e+32,9.255576356865417e-42,4.38072267248294,0.9776284889795709,28372386185216,28372402962432,28372419739648,1.4017846171794e-310,1.401785446084e-310,1.40178627498863e-310,-2.658455991569832e+36,9.255576356865417e-42,4244635648,6605,0.8175505002339681,0.023459176131260938,beta,0.2350453876043063,0.21625830006530555,0.593368795534868,1.7893662847823377,1.8834076481894424,0.05849891352936158,True
1,CG,10755,139,34,173,17,13.731059074401855,11.684629440307617,-541065216.0,3.5032461608120427e-44,2.571826759136198,0.6122724912138643,110830419968,110830485504,110830551040,5.47576001576e-313,5.47576325367e-313,5.4757664916e-313,-570425344.0,3.5032461608120427e-44,3456696320,25,0.8077093573177562,0.03712028375189691,beta,0.2830098128024881,0.15405216442231984,0.5440692795340197,0.26257890855443816,1.6291548459306908,0.00017027554322000715,True
1,CG,10757,45,5,50,5,4.545454502105713,4.297520637512207,2.1305151431425614e-23,0.0,0.9090904495934388,0.09090905449608229,432934400,432934656,432934912,2.138983934e-315,2.1389852e-315,2.138986463e-315,2.1307978708909926e-23,0.0,432936192,0,0.9090909004211426,0.04132232784239709,beta,0.746726531945932,0.36381749760514454,0.7799338546210428,0.015150665382722502,1.0446184709733015,0.009125579938813825,True
1,CG,10758,158,10,168,17,16.052310943603516,15.300956726074219,2.369821312226022e-39,0.0,4.597516139291277,0.27142607361145926,1691162,1691163,1691164,8.355465e-318,8.35547e-318,8.355475e-318,2.3698311213152722e-39,0.0,1691169,0,0.9442535849178538,0.008969035710031381,beta,0.5451176699964744,0.17564015073993122,0.7411764705882353,0.00016379138874013892,1.3413836976021587,3.093577060848547e-08,True
1,CG,10760,37,2,39,4,3.799999952316284,3.640000104904175,9.256977655329742e-42,4.440892098500626e-16,3.5624715677764542,0.18749855062310536,2810246167479196110,2882303761517124046,2954361355555051982,2.180075438087371e-106,1.4287342391049394e-101,9.363352709398131e-97,9.256977655329742e-42,7.275957614183426e-12,6606,771751936,0.949999988079071,0.010000065167744765,beta,0.6453620244727141,0.2580886075628135,0.8,0.14288882888446028,1.9052904838562903,0.023904086478393233,True
1,CG,10761,167,22,189,19,16.830690383911133,15.34793472290039,3.5032461608120427e-44,-746586112.0,2.7886591532502303,0.3594305984573749,14858219595625398297,14858501070602108953,14858782545578819609,-5.931188266773165e+68,-6.200787733444671e+68,-6.4703872001161775e+68,3.5032461608120427e-44,-775946240.0,25,3459907584,0.8858258096795333,0.024381932561487574,beta,0.4212383801248011,0.13187792208855165,0.6356169317100585,0.004717421078653252,1.7914797547897323,8.602496267215713e-07,True
1,CG,10766,45,5,50,5,4.46818208694458,4.025392532348633,0.0,2.1324942373815798e-23,9.572716627219936,1.1393766144477566,1859492965383143424,1859494064894771200,1859495164406398976,2.225308331857555e-184,2.2255956166925482e-184,2.2258829015275414e-184,0.0,2.132776965130011e-23,0,432948736,0.893636417388916,0.00811557498253701,beta,0.39305632028350357,0.28094528874471636,0.7391817906225874,0.8450246214552507,1.6497437545896072,0.016948042969905715,True
1,CG,10767,140,6,146,14,13.402273178100586,12.901493072509766,0.0,2.369889975850774e-39,6.163958790969493,0.274905864809966,7263695935635456,7263700230602752,7263704525570048,3.588748989621542e-308,3.588751111617333e-308,3.588753233613124e-308,0.0,2.369899784940024e-39,0,1691218,0.9573052270071847,0.0054943773335293525,beta,0.5809311427142521,0.1830455030549133,0.8,0.00031492582250243836,1.4724280162802437,6.599376039359492e-08,True
